DateTime,CPU usage [%],example_id
2013-08-12 18:20:00,48.800811767578125,1
2013-08-12 18:25:00,48.76752471923828,1
2013-08-12 18:30:00,47.58270263671875,1
2013-08-12 18:35:00,47.31069564819336,1
2013-08-12 18:40:00,48.08685302734375,1
2013-08-12 18:45:00,45.007606506347656,1
2013-08-12 18:50:00,42.81953811645508,1
2013-08-12 18:55:00,43.083126068115234,1
2013-08-12 19:00:00,44.11811065673828,1
2013-08-12 19:05:00,47.72358322143555,1
2013-08-12 19:10:00,47.119136810302734,1
2013-08-12 19:15:00,49.02689743041992,1
2013-08-12 19:20:00,48.06123352050781,1
2013-08-12 19:25:00,46.05690383911133,1
2013-08-12 19:30:00,46.545005798339844,1
2013-08-12 19:35:00,45.619720458984375,1
2013-08-12 19:40:00,41.2891845703125,1
2013-08-12 19:45:00,43.838008880615234,1
2013-08-12 19:50:00,45.386077880859375,1
2013-08-12 19:55:00,47.24351501464844,1
2013-08-12 20:00:00,47.143714904785156,1
2013-08-12 20:05:00,47.445343017578125,1
2013-08-12 20:10:00,48.6346435546875,1
2013-08-12 20:15:00,50.765567779541016,1
2013-08-12 20:20:00,47.99359893798828,1
2013-08-12 20:25:00,46.6890869140625,1
2013-08-12 20:30:00,47.40055847167969,1
2013-08-12 20:35:00,45.339622497558594,1
2013-08-12 20:40:00,48.902130126953125,1
2013-08-12 20:45:00,48.90413284301758,1
2013-08-12 20:50:00,47.21533203125,1
2013-08-12 20:55:00,47.90579605102539,1
2013-08-12 21:00:00,46.63356018066406,1
2013-08-12 21:05:00,43.14331817626953,1
2013-08-12 21:10:00,44.223609924316406,1
2013-08-12 21:15:00,45.253231048583984,1
2013-08-12 21:20:00,44.89704895019531,1
2013-08-12 21:25:00,44.82976531982422,1
2013-08-12 21:30:00,42.98020935058594,1
2013-08-12 21:35:00,43.36895751953125,1
2013-08-12 21:40:00,40.97963333129883,1
2013-08-12 21:45:00,40.46879196166992,1
2013-08-12 21:50:00,43.267059326171875,1
2013-08-12 21:55:00,43.95973205566406,1
2013-08-12 22:00:00,44.751258850097656,1
2013-08-12 22:05:00,47.09711456298828,1
2013-08-12 22:10:00,49.252525329589844,1
2013-08-12 22:15:00,47.198448181152344,1
2013-08-12 22:20:00,45.62104034423828,1
2013-08-12 22:25:00,46.75444412231445,1
2013-08-12 22:30:00,48.7174186706543,1
2013-08-12 22:35:00,48.70445251464844,1
2013-08-12 22:40:00,47.33341979980469,1
2013-08-12 22:45:00,47.12370681762695,1
2013-08-12 22:50:00,49.70435333251953,1
2013-08-12 22:55:00,48.73965072631836,1
2013-08-12 23:00:00,48.87136459350586,1
2013-08-12 23:05:00,49.50163269042969,1
2013-08-12 23:10:00,49.40041732788086,1
2013-08-12 23:15:00,46.95924377441406,1
2013-08-12 23:20:00,48.1656608581543,1
2013-08-12 23:25:00,47.75572967529297,1
2013-08-12 23:30:00,45.211158752441406,1
2013-08-12 23:35:00,46.96139907836914,1
2013-08-12 23:40:00,46.35392761230469,1
2013-08-12 23:45:00,44.22465515136719,1
2013-08-12 23:50:00,44.42926788330078,1
2013-08-12 23:55:00,44.450801849365234,1
2013-08-13 00:00:00,43.69485092163086,1
2013-08-13 00:05:00,44.043338775634766,1
2013-08-13 00:10:00,44.04464340209961,1
2013-08-13 00:15:00,48.012962341308594,1
2013-08-13 00:20:00,45.63877868652344,1
2013-08-13 00:25:00,45.09489059448242,1
2013-08-13 00:30:00,44.841529846191406,1
2013-08-13 00:35:00,42.98350524902344,1
2013-08-13 00:40:00,44.34914016723633,1
2013-08-13 00:45:00,42.51633834838867,1
2013-08-13 00:50:00,43.08693313598633,1
2013-08-13 00:55:00,44.31660842895508,1
2013-08-13 01:00:00,46.037803649902344,1
2013-08-13 01:05:00,45.318458557128906,1
2013-08-13 01:10:00,46.577056884765625,1
2013-08-13 01:15:00,45.83012008666992,1
2013-08-13 01:20:00,47.128089904785156,1
2013-08-13 01:25:00,47.32646179199219,1
2013-08-13 01:30:00,47.318695068359375,1
2013-08-13 01:35:00,46.704376220703125,1
2013-08-13 01:40:00,46.31241989135742,1
2013-08-13 01:45:00,43.7851676940918,1
2013-08-13 01:50:00,43.687744140625,1
2013-08-13 01:55:00,44.40095520019531,1
2013-08-13 02:00:00,46.2349853515625,1
2013-08-13 02:05:00,45.74727249145508,1
2013-08-13 02:10:00,49.298736572265625,1
2013-08-13 02:15:00,48.7142448425293,1
2013-08-13 02:20:00,46.84891128540039,1
2013-08-13 02:25:00,46.71874237060547,1
2013-08-13 02:30:00,45.37825012207031,1
2013-08-13 02:35:00,45.07518768310547,1
2013-08-13 02:40:00,44.71661376953125,1
2013-08-13 02:45:00,44.2730712890625,1
2013-08-13 02:50:00,43.63552474975586,1
2013-08-13 02:55:00,44.52239990234375,1
2013-08-13 03:00:00,46.652713775634766,1
2013-08-13 03:05:00,44.050445556640625,1
2013-08-13 03:10:00,45.76864242553711,1
2013-08-13 03:15:00,45.70256805419922,1
2013-08-13 03:20:00,46.71998596191406,1
2013-08-13 03:25:00,48.098052978515625,1
2013-08-13 03:30:00,47.78142547607422,1
2013-08-13 03:35:00,47.788387298583984,1
2013-08-13 03:40:00,45.77071762084961,1
2013-08-13 03:45:00,46.75984191894531,1
2013-08-13 03:50:00,48.21709442138672,1
2013-08-13 03:55:00,48.718421936035156,1
2013-08-13 04:00:00,48.25111389160156,1
2013-08-13 04:05:00,47.436988830566406,1
2013-08-13 04:10:00,46.590187072753906,1
2013-08-13 04:15:00,47.017303466796875,1
2013-08-13 04:20:00,48.3635139465332,1
2013-08-13 04:25:00,48.14600372314453,1
2013-08-13 04:30:00,49.94486999511719,1
2013-08-13 04:35:00,48.85350036621094,1
2013-08-13 04:40:00,47.82196044921875,1
2013-08-13 04:45:00,46.10589599609375,1
2013-08-13 04:50:00,48.216705322265625,1
2013-08-13 04:55:00,45.8245735168457,1
2013-08-13 05:00:00,41.83551788330078,1
2013-08-13 05:05:00,44.04402160644531,1
2013-08-13 05:10:00,45.838279724121094,1
2013-08-13 05:15:00,44.58062744140625,1
2013-08-13 05:20:00,47.2813720703125,1
2013-08-13 05:25:00,46.55999755859375,1
2013-08-13 05:30:00,46.477821350097656,1
2013-08-13 05:35:00,47.97586441040039,1
2013-08-13 05:40:00,46.8931770324707,1
2013-08-13 05:45:00,45.616390228271484,1
2013-08-13 05:50:00,44.30944061279297,1
2013-08-13 05:55:00,43.727684020996094,1
2013-08-13 06:00:00,44.3212776184082,1
2013-08-13 06:05:00,41.108741760253906,1
2013-08-13 06:10:00,43.87161636352539,1
2013-08-13 06:15:00,43.22832489013672,1
2013-08-13 06:20:00,45.20207214355469,1
2013-08-13 06:25:00,46.38988494873047,1
2013-08-13 06:30:00,49.6125373840332,1
2013-08-13 06:35:00,49.45807647705078,1
2013-08-13 06:40:00,48.25093078613281,1
2013-08-13 06:45:00,45.94630432128906,1
2013-08-13 06:50:00,46.706336975097656,1
2013-08-13 06:55:00,48.28449630737305,1
2013-08-13 07:00:00,47.472938537597656,1
2013-08-13 07:05:00,49.05592727661133,1
2013-08-13 07:10:00,47.84736633300781,1
2013-08-13 07:15:00,46.0012321472168,1
2013-08-13 07:20:00,46.73371887207031,1
2013-08-13 07:25:00,45.04433822631836,1
2013-08-13 07:30:00,44.776824951171875,1
2013-08-13 07:35:00,44.33589553833008,1
2013-08-13 07:40:00,44.81376647949219,1
2013-08-13 07:45:00,48.32200622558594,1
2013-08-13 07:50:00,47.785316467285156,1
2013-08-13 07:55:00,47.16461944580078,1
2013-08-13 08:00:00,47.83981704711914,1
2013-08-13 08:05:00,48.886104583740234,1
2013-08-13 08:10:00,47.81816101074219,1
2013-08-13 08:15:00,46.964866638183594,1
2013-08-13 08:20:00,47.243247985839844,1
2013-08-13 08:25:00,47.216468811035156,1
2013-08-13 08:30:00,49.55070114135742,1
2013-08-13 08:35:00,47.597084045410156,1
2013-08-13 08:40:00,47.68639373779297,1
2013-08-13 08:45:00,46.47211456298828,1
2013-08-13 08:50:00,46.202335357666016,1
2013-08-13 08:55:00,47.930198669433594,1
2013-08-13 09:00:00,47.75179672241211,1
2013-08-13 09:05:00,49.04167175292969,1
2013-08-13 09:10:00,50.256439208984375,1
2013-08-13 09:15:00,50.925323486328125,1
2013-08-13 09:20:00,50.7258186340332,1
2013-08-13 09:25:00,49.9713249206543,1
2013-08-13 09:30:00,48.969886779785156,1
2013-08-13 09:35:00,46.573768615722656,1
2013-08-13 09:40:00,46.14537048339844,1
2013-08-13 09:45:00,49.095458984375,1
2013-08-13 09:50:00,48.27488708496094,1
2013-08-13 09:55:00,48.711761474609375,1
2013-08-13 10:00:00,47.45481872558594,1
2013-08-13 10:05:00,48.24480056762695,1
2013-08-13 10:10:00,48.084625244140625,1
2013-08-13 10:15:00,47.02145004272461,1
2013-08-13 10:20:00,46.22437286376953,1
2013-08-13 10:25:00,49.93827438354492,1
2013-08-13 10:30:00,47.30219650268555,1
2013-08-13 10:35:00,45.618934631347656,1
2013-08-13 10:40:00,48.94784164428711,1
2013-08-13 10:45:00,46.316871643066406,1
2013-08-13 10:50:00,46.12641906738281,1
2013-08-13 10:55:00,46.245147705078125,1
2013-08-13 11:00:00,44.945980072021484,1
2013-08-13 11:05:00,46.76897430419922,1
2013-08-13 11:10:00,46.43077087402344,1
2013-08-13 11:15:00,43.649070739746094,1
2013-08-13 11:20:00,40.813026428222656,1
2013-08-13 11:25:00,44.519813537597656,1
2013-08-13 11:30:00,44.87678527832031,1
2013-08-13 11:35:00,47.149070739746094,1
2013-08-13 11:40:00,45.439208984375,1
2013-08-13 11:45:00,44.20807647705078,1
2013-08-13 11:50:00,41.816612243652344,1
2013-08-13 11:55:00,45.103485107421875,1
2013-08-13 12:00:00,45.23135757446289,1
2013-08-13 12:05:00,45.60347366333008,1
2013-08-13 12:10:00,44.951995849609375,1
2013-08-13 12:15:00,44.330955505371094,1
2013-08-13 12:20:00,44.81572341918945,1
2013-08-13 12:25:00,46.73228073120117,1
2013-08-13 12:30:00,46.581939697265625,1
2013-08-13 12:35:00,43.95817184448242,1
2013-08-13 12:40:00,43.29935836791992,1
2013-08-13 12:45:00,45.70254135131836,1
2013-08-13 12:50:00,46.177398681640625,1
2013-08-13 12:55:00,47.784950256347656,1
2013-08-13 13:00:00,48.900978088378906,1
2013-08-13 13:05:00,47.60273742675781,1
2013-08-13 13:10:00,47.513526916503906,1
2013-08-13 13:15:00,47.94769287109375,1
2013-08-13 13:20:00,44.35169219970703,1
2013-08-13 13:25:00,41.45417785644531,1
2013-08-13 13:30:00,43.969207763671875,1
2013-08-13 13:35:00,45.24479293823242,1
2013-08-13 13:40:00,47.929283142089844,1
2013-08-13 13:45:00,46.226051330566406,1
2013-08-13 13:50:00,47.0899658203125,1
2013-08-13 13:55:00,49.07797622680664,1
2013-08-13 14:00:00,48.882484436035156,1
2013-08-13 14:05:00,47.60594177246094,1
2013-08-13 14:10:00,47.79832458496094,1
2013-08-13 14:15:00,49.577293395996094,1
2013-08-13 14:20:00,46.701438903808594,1
2013-08-13 14:25:00,47.07252883911133,1
2013-08-13 14:30:00,44.6551399230957,1
2013-08-13 14:35:00,45.61521911621094,1
2013-08-12 14:40:00,47.026405334472656,2
2013-08-12 14:45:00,49.327850341796875,2
2013-08-12 14:50:00,48.460784912109375,2
2013-08-12 14:55:00,48.81016540527344,2
2013-08-12 15:00:00,48.87152862548828,2
2013-08-12 15:05:00,46.93919372558594,2
2013-08-12 15:10:00,45.920352935791016,2
2013-08-12 15:15:00,44.48032760620117,2
2013-08-12 15:20:00,44.81137466430664,2
2013-08-12 15:25:00,47.183536529541016,2
2013-08-12 15:30:00,45.640682220458984,2
2013-08-12 15:35:00,45.31817626953125,2
2013-08-12 15:40:00,47.858680725097656,2
2013-08-12 15:45:00,46.7170295715332,2
2013-08-12 15:50:00,47.19746398925781,2
2013-08-12 15:55:00,47.556297302246094,2
2013-08-12 16:00:00,48.8504638671875,2
2013-08-12 16:05:00,49.6470947265625,2
2013-08-12 16:10:00,47.705345153808594,2
2013-08-12 16:15:00,46.294395446777344,2
2013-08-12 16:20:00,47.65230941772461,2
2013-08-12 16:25:00,48.85645294189453,2
2013-08-12 16:30:00,50.87189483642578,2
2013-08-12 16:35:00,49.986412048339844,2
2013-08-12 16:40:00,45.71684646606445,2
2013-08-12 16:45:00,46.73284912109375,2
2013-08-12 16:50:00,45.14112091064453,2
2013-08-12 16:55:00,43.94169616699219,2
2013-08-12 17:00:00,43.254032135009766,2
2013-08-12 17:05:00,43.66447830200195,2
2013-08-12 17:10:00,44.0821533203125,2
